Seed;553488
SmoothNormals;True
InterpolateVertices;True
UseAppendBuffers;True
TrimMeshesAndBuffers;False
UseIndirectRendering;False
UseSimpleShaders;False
ChunkSize;25,00
ChunkTriangleLimit;10
TerrainSizeX;20,00
TerrainSizeY;10,00
TerrainSizeZ;20,00
NoiseFrequency;13,00
NoiseStrength;0,05
NoiseLayers;3
NoiseLayerFrequencyMultiplier;2,10
cubesPerUnitLimit;5
numberOfShortMeasurments;10
numberOfLongMeasurments;3
shortMeasurmentTresholdSeconds;10,00
measurmentLengthLimitSeconds;180,00
fpsMeasurmentDurationSeconds;2,00
skipCpu;True

CPU_GPU
Cubes per unit;Total cubes;Actual triangles;Voxel_Generation time (ms);Voxel_Generation min time (ms);Voxel_Generation max time (ms);Marching_Cubes time (ms);Marching_Cubes min time (ms);Marching_Cubes max time (ms);Mesh_Smoothing time (ms);Mesh_Smoothing min time (ms);Mesh_Smoothing max time (ms);Mesh_Building time (ms);Mesh_Building min time (ms);Mesh_Building max time (ms);MeshAndBuffer_Trimming time (ms);MeshAndBuffer_Trimming min time (ms);MeshAndBuffer_Trimming max time (ms);Mesh_Rendering time (ms);Mesh_Rendering min time (ms);Mesh_Rendering max time (ms);Total_Time time (ms);Total_Time min time (ms);Total_Time max time (ms);GPU memory used (b);Average frame rate
1;4000;5808;0,04;0,04;0,04;0,01;0,01;0,02;0,01;0,01;0,01;3,39;3,27;3,56;0,00;0,00;0,00;27,08;26,73;27,33;30,54;30,10;30,83;0;200,50
2;32000;25236;0,04;0,04;0,04;0,01;0,01;0,02;0,01;0,01;0,01;4,29;3,19;6,02;0,00;0,00;0,00;26,74;26,08;27,13;31,11;30,12;32,44;0;201,00
3;108000;56850;0,09;0,09;0,10;0,04;0,04;0,05;0,04;0,03;0,04;19,05;10,92;26,96;0,00;0,00;0,00;26,85;26,32;27,13;46,07;37,97;54,22;0;201,00
4;256000;102288;0,10;0,09;0,10;0,05;0,04;0,05;0,04;0,03;0,04;29,51;19,72;32,81;0,00;0,00;0,00;27,34;26,82;29,87;57,03;47,08;62,86;0;200,50
5;500000;159234;0,32;0,28;0,35;0,18;0,17;0,19;0,15;0,14;0,16;71,15;54,61;104,60;0,00;0,00;0,00;28,39;27,28;35,65;100,19;82,59;140,93;0;201,00

GPU_Vertex
Cubes per unit;Total cubes;Actual triangles;Voxel_Generation time (ms);Voxel_Generation min time (ms);Voxel_Generation max time (ms);Marching_Cubes time (ms);Marching_Cubes min time (ms);Marching_Cubes max time (ms);Mesh_Smoothing time (ms);Mesh_Smoothing min time (ms);Mesh_Smoothing max time (ms);Mesh_Building time (ms);Mesh_Building min time (ms);Mesh_Building max time (ms);MeshAndBuffer_Trimming time (ms);MeshAndBuffer_Trimming min time (ms);MeshAndBuffer_Trimming max time (ms);Mesh_Rendering time (ms);Mesh_Rendering min time (ms);Mesh_Rendering max time (ms);Total_Time time (ms);Total_Time min time (ms);Total_Time max time (ms);GPU memory used (b);Average frame rate
1;4000;?;0,04;0,04;0,04;0,02;0,01;0,02;0,01;0,01;0,01;0,01;0,00;0,01;0,00;0,00;0,00;27,94;26,40;36,39;28,01;26,47;36,46;144000;201,00
2;32000;?;0,04;0,04;0,04;0,01;0,01;0,02;0,01;0,01;0,01;0,00;0,00;0,01;0,00;0,00;0,00;26,77;26,21;27,47;26,85;26,28;27,54;1152000;200,50
3;108000;?;0,07;0,06;0,10;0,04;0,04;0,08;0,04;0,03;0,06;0,01;0,01;0,02;0,00;0,00;0,00;28,00;26,25;36,04;28,16;26,40;36,20;3888000;201,00
4;256000;?;0,07;0,06;0,08;0,04;0,04;0,05;0,03;0,03;0,04;0,01;0,01;0,01;0,00;0,00;0,00;26,93;26,26;27,47;27,08;26,41;27,62;9216000;200,50
5;500000;?;0,18;0,17;0,20;0,15;0,14;0,15;0,13;0,13;0,14;0,04;0,04;0,05;0,00;0,00;0,00;62,82;48,66;101,87;63,32;49,16;102,35;18000288;201,00

GPU_Geometry
Cubes per unit;Total cubes;Actual triangles;Voxel_Generation time (ms);Voxel_Generation min time (ms);Voxel_Generation max time (ms);Marching_Cubes time (ms);Marching_Cubes min time (ms);Marching_Cubes max time (ms);Mesh_Smoothing time (ms);Mesh_Smoothing min time (ms);Mesh_Smoothing max time (ms);Mesh_Building time (ms);Mesh_Building min time (ms);Mesh_Building max time (ms);MeshAndBuffer_Trimming time (ms);MeshAndBuffer_Trimming min time (ms);MeshAndBuffer_Trimming max time (ms);Mesh_Rendering time (ms);Mesh_Rendering min time (ms);Mesh_Rendering max time (ms);Total_Time time (ms);Total_Time min time (ms);Total_Time max time (ms);GPU memory used (b);Average frame rate
1;4000;?;0,04;0,04;0,04;0,02;0,01;0,03;0,01;0,01;0,03;0,00;0,00;0,01;0,00;0,00;0,00;26,72;26,15;27,26;26,79;26,22;27,34;144000;200,50
2;32000;?;0,04;0,04;0,04;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,00;0,01;0,00;0,00;0,00;26,80;26,24;27,10;26,87;26,31;27,18;1152000;201,00
3;108000;?;0,07;0,06;0,07;0,04;0,04;0,04;0,03;0,03;0,04;0,01;0,01;0,01;0,00;0,00;0,00;27,13;26,40;27,39;27,28;26,55;27,54;3888000;201,00
4;256000;?;0,07;0,06;0,07;0,04;0,04;0,04;0,03;0,03;0,04;0,01;0,01;0,01;0,00;0,00;0,00;26,73;26,24;27,13;26,88;26,40;27,28;9216000;200,50
5;500000;?;0,18;0,17;0,19;0,15;0,14;0,18;0,13;0,13;0,15;0,05;0,04;0,10;0,00;0,00;0,00;55,57;49,87;64,53;56,08;50,36;65,02;18000288;201,00

